1.9182,3
1.4452,3
1.0667,3
0.86852,3
0.70513,3
0.60113,3
0.49468,3
0.45668,3
0.39091,3
0.37226,3
0.35325,3
0.32867,3
0.31085,3
0.30553,3
0.29625,3
0.27569,3
0.28599,3
0.47817,3
0.43436,3
0.37801,3
0.28297,3
0.156,3
0.030756,3
-0.088322,3
-0.1919,3
-0.2467,3
-0.2252,3
-0.19032,3
-0.14141,3
-0.091864,3
-0.046917,3
-0.012156,3
0.016072,3
0.037149,3
0.053734,3
0.065307,3
0.075266,3
0.080116,3
-0.25865,3
-0.28413,3
-0.35718,3
-0.46442,3
-0.67571,3
-1.0335,3
-1.6726,3
-2.3423,3
-1.8352,3
-1.1988,3
-0.75327,3
-0.51661,3
-0.36783,3
-0.27236,3
-0.2114,3
-0.18467,3
-0.15539,3
-0.13886,3
-0.13317,3
-0.12293,3
-0.11454,3
-0.51528,3
-0.53653,3
-0.62294,3
-0.7581,3
-1.0333,3
-1.4376,3
-2.1443,3
-2.8448,3
-2.253,3
-1.6236,3
-1.1369,3
-0.86678,3
-0.66104,3
-0.52435,3
-0.40996,3
-0.35678,3
-0.30226,3
-0.27236,3
-0.24401,3
-0.22674,3
-0.21847,3
-0.39092,3
-0.40827,3
-0.42672,3
-0.45247,3
-0.48533,3
-0.5064,3
-0.55531,3
-0.63313,3
-0.64596,3
-0.63295,3
-0.55726,3
-0.50366,3
-0.43559,3
-0.3717,3
-0.32691,3
-0.29388,3
-0.27077,3
-0.25321,3
-0.22856,3
-0.22066,3
-0.21271,3
-0.1002,3
-0.10444,3
-0.10248,3
-0.097973,3
-0.095934,3
-0.091718,3
-0.092295,3
-0.099546,3
-0.10399,3
-0.11233,3
-0.11171,3
-0.10965,3
-0.10437,3
-0.10682,3
-0.10293,3
-0.099746,3
-0.093633,3
-0.095146,3
-0.091418,3
-0.092269,3
-0.09167,3
0.039898,3
0.041702,3
0.042921,3
0.04452,3
0.044922,3
0.046226,3
0.048927,3
0.049867,3
0.052752,3
0.049494,3
0.047226,3
0.0412,3
0.033177,3
0.026553,3
0.018239,3
0.011106,3
0.0046726,3
-0.00028057,3
-0.0043372,3
-0.0072992,3
-0.0092869,3
0.25475,3
0.26901,3
0.27524,3
0.29175,3
0.30439,3
0.32132,3
0.35182,3
0.37376,3
0.38548,3
0.37416,3
0.36285,3
0.31778,3
0.26826,3
0.22371,3
0.19048,3
0.16719,3
0.13735,3
0.11924,3
0.1053,3
0.095202,3
0.089366,3
0.37085,3
0.4163,3
0.47393,3
0.60243,3
0.86175,3
1.2326,3
1.9697,3
2.706,3
2.103,3
1.4781,3
0.9936,3
0.71789,3
0.50684,3
0.36865,3
0.27053,3
0.20681,3
0.16513,3
0.14007,3
0.11677,3
0.10325,3
0.088977,3
0.14826,3
0.17582,3
0.22776,3
0.34478,3
0.55011,3
0.94216,3
1.564,3
2.2859,3
1.6528,3
1.0621,3
0.63942,3
0.38178,3
0.22645,3
0.14268,3
0.087761,3
0.052999,3
0.030932,3
0.014823,3
0.004978,3
-0.0014384,3
-0.0053706,3
-0.42555,3
-0.4069,3
-0.34391,3
-0.2597,3
-0.14222,3
-0.013938,3
0.076615,3
0.13115,3
0.17912,3
0.21778,3
0.24835,3
0.26928,3
0.29974,3
0.30928,3
0.31791,3
0.33255,3
0.33826,3
0.34402,3
0.35501,3
0.35549,3
0.36017,3
-1.9613,3
-2.205,3
-2.7461,3
-3.2429,3
-2.2025,3
-1.2769,3
-0.6274,3
-0.22891,3
0.01207,3
0.15517,3
0.24711,3
0.29223,3
0.31878,3
0.32378,3
0.33587,3
0.33852,3
0.34381,3
0.36094,3
0.37015,3
0.3521,3
0.37373,3
-1.765,3
-2.0053,3
-2.3994,3
-2.7518,3
-1.7433,3
-0.59652,3
0.27593,3
0.88882,3
1.001,3
0.88295,3
0.78241,3
0.65558,3
0.5794,3
0.52614,3
0.49189,3
0.46217,3
0.45129,3
0.43665,3
0.43363,3
0.44059,3
0.42797,3
0.31642,3
0.38658,3
0.50201,3
0.70592,3
1.0244,3
1.5381,3
2.2565,3
3.1337,3
2.6264,3
1.8857,3
1.4578,3
1.1817,3
0.9661,3
0.8377,3
0.76469,3
0.66472,3
0.64486,3
0.59623,3
0.57553,3
0.56834,3
0.56322,3
0.53377,3
0.57633,3
0.60809,3
0.68273,3
0.74969,3
0.86474,3
0.93955,3
1.0178,3
1.0051,3
0.98121,3
0.959,3
0.84978,3
0.81737,3
0.7411,3
0.69457,3
0.65363,3
0.64664,3
0.60231,3
0.58096,3
0.57072,3
0.57272,3
0.51019,3
0.51932,3
0.5657,3
0.57244,3
0.59924,3
0.63511,3
0.62949,3
0.66594,3
0.64722,3
0.67173,3
0.66484,3
0.6561,3
0.61408,3
0.59496,3
0.60224,3
0.5704,3
0.57716,3
0.57485,3
0.54743,3
0.55331,3
0.54465,3
0.38201,3
0.39018,3
0.41755,3
0.43789,3
0.48621,3
0.49664,3
0.51604,3
0.53684,3
0.51996,3
0.52319,3
0.52805,3
0.52177,3
0.51182,3
0.50071,3
0.49921,3
0.48948,3
0.49142,3
0.47699,3
0.46817,3
0.48938,3
0.47349,3
0.062805,3
0.081007,3
0.12026,3
0.17269,3
0.23404,3
0.28859,3
0.31695,3
0.34924,3
0.34219,3
0.34858,3
0.37211,3
0.36692,3
0.38472,3
0.3787,3
0.38775,3
0.38983,3
0.38232,3
0.37996,3
0.39467,3
0.39755,3
0.39907,3
-0.44712,3
-0.40844,3
-0.39472,3
-0.32342,3
-0.22981,3
-0.12058,3
-0.048662,3
-0.0014467,3
0.040179,3
0.077114,3
0.11367,3
0.14804,3
0.17757,3
0.20444,3
0.23335,3
0.25636,3
0.27638,3
0.28784,3
0.29913,3
0.30086,3
0.31039,3
-1.9352,3
-2.2589,3
-2.7525,3
-3.3377,3
-2.4117,3
-1.4467,3
-0.87357,3
-0.57748,3
-0.34945,3
-0.18743,3
-0.079461,3
0.0066832,3
0.073437,3
0.1211,3
0.16227,3
0.19935,3
0.22355,3
0.25107,3
0.2698,3
0.27123,3
0.27454,3
-1.5545,3
-1.7773,3
-2.366,3
-2.931,3
-2.1071,3
-1.1832,3
-0.65615,3
-0.3343,3
-0.12948,3
-8.0593e-005,3
0.092771,3
0.16128,3
0.21053,3
0.25218,3
0.28226,3
0.30544,3
0.32085,3
0.33402,3
0.33396,3
0.34866,3
0.34378,3
2.5032,3
2.6981,3
3.2691,3
3.7249,3
2.9933,3
2.1849,3
1.6029,3
1.251,3
1.05,3
0.92064,3
0.85234,3
0.79907,3
0.73892,3
0.69414,3
0.64673,3
0.6202,3
0.62611,3
0.62194,3
0.5804,3
0.59118,3
0.57825,3
2.9335,3
3.1123,3
3.8007,3
4.1929,3
3.3233,3
2.3779,3
1.8196,3
1.463,3
1.2652,3
1.1552,3
0.99677,3
0.9221,3
0.86968,3
0.82118,3
0.7858,3
0.72379,3
0.72889,3
0.70692,3
0.67652,3
0.64681,3
0.63996,3
1.4017,3
1.3933,3
1.3389,3
1.2907,3
1.1429,3
1.0474,3
0.99543,3
0.92574,3
0.91379,3
0.8798,3
0.83294,3
0.78665,3
0.74884,3
0.72303,3
0.70043,3
0.69866,3
0.66868,3
0.6654,3
0.64522,3
0.64047,3
0.62293,3
0.67362,3
0.65429,3
0.64977,3
0.62813,3
0.60508,3
0.5779,3
0.59024,3
0.56864,3
0.56099,3
0.58295,3
0.56239,3
0.56298,3
0.56723,3
0.54771,3
0.54744,3
0.53919,3
0.54365,3
0.51541,3
0.51708,3
0.53655,3
0.52986,3
0.11537,3
0.1269,3
0.14509,3
0.17296,3
0.20721,3
0.24304,3
0.27095,3
0.27862,3
0.28829,3
0.3002,3
0.31188,3
0.32067,3
0.32451,3
0.33102,3
0.35277,3
0.34925,3
0.36534,3
0.37117,3
0.38483,3
0.39097,3
0.3774,3
-0.52492,3
-0.51947,3
-0.46256,3
-0.37974,3
-0.25723,3
-0.13434,3
-0.043973,3
0.0084625,3
0.054692,3
0.093794,3
0.12613,3
0.16366,3
0.19502,3
0.20965,3
0.23459,3
0.25293,3
0.26736,3
0.28313,3
0.28361,3
0.28254,3
0.28868,3
-2.2333,3
-2.5349,3
-3.1329,3
-3.4495,3
-2.6711,3
-1.6439,3
-1.0294,3
-0.68529,3
-0.45669,3
-0.30621,3
-0.1825,3
-0.093541,3
-0.021725,3
0.034356,3
0.077647,3
0.11627,3
0.14511,3
0.1672,3
0.18215,3
0.19559,3
0.20155,3
-2.1244,3
-2.4196,3
-2.9985,3
-3.4113,3
-2.5225,3
-1.5185,3
-0.96899,3
-0.58323,3
-0.37261,3
-0.21007,3
-0.0917,3
-0.0054358,3
0.058979,3
0.10701,3
0.14431,3
0.17712,3
0.20206,3
0.21318,3
0.22835,3
0.23821,3
0.2404,3
0.10496,3
0.13177,3
0.20556,3
0.3019,3
0.41749,3
0.55745,3
0.65481,3
0.75818,3
0.83499,3
0.82271,3
0.7505,3
0.70001,3
0.6473,3
0.63,3
0.56767,3
0.55589,3
0.5406,3
0.51004,3
0.51438,3
0.48275,3
0.4906,3
0.71827,3
0.78302,3
0.91295,3
1.063,3
1.3761,3
1.8214,3
2.5331,3
3.364,3
2.8324,3
2.0468,3
1.6227,3
1.3195,3
1.1132,3
0.97698,3
0.83054,3
0.78595,3
0.74283,3
0.68775,3
0.65455,3
0.63032,3
0.63311,3
0.99152,3
1.0025,3
1.0868,3
1.2806,3
1.5744,3
1.9885,3
2.7122,3
3.3849,3
2.9657,3
2.1789,3
1.7796,3
1.3827,3
1.1715,3
1.0714,3
0.93373,3
0.8789,3
0.80267,3
0.74598,3
0.71228,3
0.69472,3
0.69781,3
0.62534,3
0.66133,3
0.69062,3
0.73295,3
0.74801,3
0.8161,3
0.86151,3
0.89038,3
0.9408,3
0.92564,3
0.88709,3
0.85065,3
0.80611,3
0.76298,3
0.71743,3
0.6662,3
0.64941,3
0.62984,3
0.61019,3
0.60228,3
0.60158,3
0.09053,3
0.11374,3
0.15027,3
0.20138,3
0.25256,3
0.30625,3
0.35749,3
0.37447,3
0.37565,3
0.3894,3
0.41039,3
0.41938,3
0.40524,3
0.42687,3
0.42537,3
0.42296,3
0.40419,3
0.41196,3
0.40566,3
0.41644,3
0.4068,3
-0.65898,3
-0.65451,3
-0.62513,3
-0.59266,3
-0.50946,3
-0.44892,3
-0.37982,3
-0.34184,3
-0.29161,3
-0.26598,3
-0.22984,3
-0.20444,3
-0.18215,3
-0.16125,3
-0.14268,3
-0.12658,3
-0.11303,3
-0.10496,3
-0.097087,3
-0.094308,3
-0.091746,3
-2.5797,3
-2.847,3
-3.4045,3
-3.9687,3
-3.109,3
-2.0718,3
-1.5125,3
-1.1904,3
-0.91442,3
-0.77889,3
-0.66165,3
-0.55581,3
-0.48949,3
-0.42442,3
-0.39154,3
-0.35249,3
-0.31444,3
-0.29321,3
-0.26667,3
-0.25291,3
-0.25277,3
-2.6246,3
-2.9683,3
-3.4753,3
-3.8032,3
-2.9453,3
-2.0325,3
-1.5058,3
-1.1326,3
-0.92411,3
-0.76599,3
-0.64538,3
-0.56438,3
-0.48428,3
-0.44505,3
-0.38478,3
-0.34778,3
-0.3144,3
-0.29807,3
-0.26882,3
-0.25548,3
-0.25068,3
-0.29459,3
-0.2976,3
-0.28913,3
-0.26334,3
-0.23906,3
-0.20205,3
-0.17554,3
-0.16083,3
-0.14115,3
-0.12739,3
-0.11223,3
-0.10492,3
-0.092886,3
-0.084068,3
-0.073131,3
-0.06828,3
-0.061964,3
-0.057801,3
-0.05553,3
-0.052855,3
-0.051685,3
0.69543,3
0.67368,3
0.64909,3
0.58775,3
0.52726,3
0.4571,3
0.37945,3
0.33735,3
0.29749,3
0.27437,3
0.23331,3
0.21027,3
0.18657,3
0.16522,3
0.15051,3
0.13847,3
0.12093,3
0.11136,3
0.10682,3
0.1014,3
0.098355,3
2.6566,3
3.0143,3
3.453,3
4.0185,3
3.0094,3
2.1151,3
1.4615,3
1.144,3
0.96676,3
0.79865,3
0.67255,3
0.56323,3
0.49548,3
0.43951,3
0.38562,3
0.36602,3
0.32126,3
0.29601,3
0.28368,3
0.27141,3
0.25106,3
1.99,3
2.0688,3
2.1578,3
2.2794,3
1.8849,3
1.3683,3
1.0451,3
0.87748,3
0.74651,3
0.64489,3
0.55512,3
0.48147,3
0.42506,3
0.3643,3
0.33287,3
0.29293,3
0.28126,3
0.26067,3
0.2406,3
0.22197,3
0.22128,3
0.30614,3
0.29187,3
0.28844,3
0.26668,3
0.24075,3
0.2092,3
0.18424,3
0.17074,3
0.15375,3
0.13397,3
0.12595,3
0.11154,3
0.10149,3
0.088857,3
0.081007,3
0.075182,3
0.070438,3
0.066703,3
0.063121,3
0.059304,3
0.057362,3
-0.76097,3
-0.71696,3
-0.65776,3
-0.56218,3
-0.39355,3
-0.23898,3
-0.084259,3
0.035213,3
0.095247,3
0.097974,3
0.070469,3
0.026218,3
-0.015409,3
-0.050842,3
-0.080474,3
-0.10513,3
-0.12037,3
-0.13312,3
-0.14135,3
-0.15149,3
-0.15676,3
-2.7328,3
-3.0212,3
-3.6091,3
-4.0425,3
-3.0588,3
-2.17,3
-1.4756,3
-1.1187,3
-0.94321,3
-0.75778,3
-0.62978,3
-0.55226,3
-0.50418,3
-0.46006,3
-0.42665,3
-0.40573,3
-0.38791,3
-0.37745,3
-0.37235,3
-0.35947,3
-0.3614,3
-2.8537,3
-3.161,3
-3.697,3
-4.0139,3
-3.2331,3
-2.1882,3
-1.5905,3
-1.2099,3
-0.99415,3
-0.8349,3
-0.73649,3
-0.66836,3
-0.60637,3
-0.55651,3
-0.52238,3
-0.48404,3
-0.46183,3
-0.42867,3
-0.41692,3
-0.41843,3
-0.40426,3
-0.8945,3
-0.87624,3
-0.82479,3
-0.74916,3
-0.63358,3
-0.54862,3
-0.48231,3
-0.47471,3
-0.4366,3
-0.40586,3
-0.38454,3
-0.37685,3
-0.36531,3
-0.35125,3
-0.34212,3
-0.32846,3
-0.31853,3
-0.31608,3
-0.30359,3
-0.29579,3
-0.30543,3
-0.3866,3
-0.377,3
-0.34153,3
-0.30762,3
-0.26281,3
-0.21639,3
-0.1797,3
-0.17459,3
-0.16753,3
-0.15862,3
-0.15884,3
-0.15729,3
-0.15799,3
-0.16551,3
-0.17385,3
-0.17303,3
-0.18329,3
-0.18036,3
-0.18227,3
-0.19347,3
-0.1916,3
0.06041,3
0.071347,3
0.098145,3
0.13387,3
0.17399,3
0.20296,3
0.24277,3
0.28547,3
0.31514,3
0.30554,3
0.27248,3
0.21855,3
0.17943,3
0.13355,3
0.094208,3
0.058938,3
0.033947,3
0.01154,3
-0.0051529,3
-0.017327,3
-0.025221,3
0.25018,3
0.29528,3
0.40212,3
0.55229,3
0.83761,3
1.2026,3
1.9306,3
2.7161,3
2.1135,3
1.4892,3
1.064,3
0.74616,3
0.52155,3
0.37193,3
0.25808,3
0.19425,3
0.13411,3
0.09393,3
0.063641,3
0.043122,3
0.0297,3
-0.019894,3
0.03367,3
0.15065,3
0.34786,3
0.63607,3
1.0807,3
1.8729,3
2.638,3
2.0585,3
1.4065,3
0.91811,3
0.61837,3
0.42662,3
0.27132,3
0.18426,3
0.11462,3
0.06166,3
0.02587,3
0.00045878,3
-0.017375,3
-0.028441,3
-0.01303,3
-0.022667,3
-0.039243,3
-0.060536,3
-0.086565,3
-0.11069,3
-0.12774,3
-0.13138,3
-0.13695,3
-0.14138,3
-0.13425,3
-0.12803,3
-0.11841,3
-0.10241,3
-0.090864,3
-0.080912,3
-0.069685,3
-0.062899,3
-0.056614,3
-0.050643,3
-0.04898,3
0.00030768,3
-0.019708,3
-0.057591,3
-0.10853,3
-0.16847,3
-0.23557,3
-0.2833,3
-0.33816,3
-0.35484,3
-0.34138,3
-0.32025,3
-0.29133,3
-0.24673,3
-0.21329,3
-0.17124,3
-0.14893,3
-0.12902,3
-0.11307,3
-0.095264,3
-0.085769,3
-0.079616,3
0.21997,3
0.16375,3
0.068877,3
-0.085647,3
-0.31067,3
-0.58389,3
-0.94257,3
-1.188,3
-1.1262,3
-0.88436,3
-0.69876,3
-0.51067,3
-0.3854,3
-0.29283,3
-0.2237,3
-0.16944,3
-0.13697,3
-0.11328,3
-0.090387,3
-0.079241,3
-0.072184,3
2.1837,3
2.3093,3
2.7911,3
3.1695,3
1.9461,3
0.59543,3
-0.70188,3
-1.8139,3
-1.4739,3
-1.0091,3
-0.62891,3
-0.3779,3
-0.24259,3
-0.14751,3
-0.084393,3
-0.044087,3
-0.017212,3
0.0003344,3
0.01183,3
0.020289,3
0.024499,3
2.3858,3
2.5555,3
3.0743,3
3.5627,3
2.5727,3
1.5409,3
0.9191,3
0.47764,3
0.24764,3
0.11856,3
0.069287,3
0.054601,3
0.052769,3
0.0588,3
0.065557,3
0.068655,3
0.07259,3
0.075151,3
0.073467,3
0.074807,3
0.077755,3
0.83722,3
0.83651,3
0.78276,3
0.67228,3
0.55254,3
0.42785,3
0.34447,3
0.28694,3
0.23706,3
0.19532,3
0.16607,3
0.14605,3
0.12665,3
0.11879,3
0.10492,3
0.099397,3
0.099424,3
0.09345,3
0.09086,3
0.091472,3
0.089916,3
0.29605,3
0.27823,3
0.24138,3
0.18631,3
0.13082,3
0.082488,3
0.056632,3
0.046162,3
0.03952,3
0.036335,3
0.035259,3
0.034256,3
0.034613,3
0.036021,3
0.037228,3
0.040416,3
0.041174,3
0.042564,3
0.043444,3
0.04484,3
0.045093,3
0.05601,3
0.047122,3
0.028135,3
0.0061726,3
-0.019177,3
-0.043078,3
-0.058063,3
-0.061356,3
-0.064526,3
-0.063814,3
-0.058993,3
-0.054816,3
-0.048608,3
-0.044108,3
-0.037388,3
-0.031086,3
-0.02523,3
-0.020115,3
-0.016139,3
-0.012642,3
-0.011242,3
-0.10929,3
-0.1115,3
-0.11406,3
-0.11255,3
-0.11452,3
-0.11638,3
-0.11862,3
-0.11987,3
-0.12434,3
-0.12595,3
-0.11805,3
-0.11262,3
-0.10602,3
-0.096313,3
-0.087635,3
-0.082272,3
-0.07713,3
-0.073643,3
-0.066592,3
-0.06548,3
-0.063254,3
-0.32774,3
-0.34247,3
-0.3372,3
-0.36097,3
-0.37006,3
-0.37763,3
-0.41222,3
-0.45202,3
-0.4713,3
-0.44888,3
-0.42567,3
-0.38219,3
-0.32936,3
-0.30681,3
-0.26095,3
-0.22787,3
-0.214,3
-0.19293,3
-0.18269,3
-0.16928,3
-0.1658,3
-0.46371,3
-0.49005,3
-0.55207,3
-0.64168,3
-0.7647,3
-0.9606,3
-1.231,3
-1.4283,3
-1.3415,3
-1.1345,3
-0.8912,3
-0.68074,3
-0.5239,3
-0.43358,3
-0.35657,3
-0.30667,3
-0.25291,3
-0.22431,3
-0.21127,3
-0.18813,3
-0.17606,3
-0.22304,3
-0.24423,3
-0.29537,3
-0.42902,3
-0.63207,3
-0.97351,3
-1.5785,3
-2.2959,3
-1.7714,3
-1.1487,3
-0.7169,3
-0.442,3
-0.30655,3
-0.21607,3
-0.16238,3
-0.12173,3
-0.101,3
-0.087184,3
-0.078422,3
-0.07226,3
-0.064589,3
0.19042,3
0.21756,3
0.28065,3
0.38838,3
0.58433,3
0.96781,3
1.5896,3
2.3595,3
1.6976,3
1.071,3
0.68916,3
0.43824,3
0.28364,3
0.19727,3
0.1497,3
0.11021,3
0.085304,3
0.070688,3
0.058661,3
0.049131,3
0.047129,3
0.44641,3
0.47801,3
0.55271,3
0.69445,3
0.94883,3
1.3613,3
2.0049,3
2.7199,3
2.2574,3
1.538,3
1.1051,3
0.76126,3
0.57083,3
0.4447,3
0.3503,3
0.27845,3
0.2356,3
0.20591,3
0.17296,3
0.16561,3
0.14689,3
0.24809,3
0.24727,3
0.26223,3
0.27281,3
0.28763,3
0.28796,3
0.32638,3
0.3731,3
0.39662,3
0.39162,3
0.3562,3
0.31362,3
0.27505,3
0.23681,3
0.21093,3
0.18216,3
0.159,3
0.14602,3
0.13195,3
0.12017,3
0.11717,3
0.03096,3
0.030708,3
0.028772,3
0.026163,3
0.024049,3
0.021513,3
0.02254,3
0.029363,3
0.034467,3
0.038371,3
0.038827,3
0.038171,3
0.034794,3
0.032444,3
0.030443,3
0.026862,3
0.023956,3
0.022916,3
0.020946,3
0.018844,3
0.018984,3
-0.24633,3
-0.26482,3
-0.29918,3
-0.32585,3
-0.37448,3
-0.43608,3
-0.43999,3
-0.47092,3
-0.48484,3
-0.4869,3
-0.47019,3
-0.46611,3
-0.4715,3
-0.47042,3
-0.46655,3
-0.46258,3
-0.4686,3
-0.44695,3
-0.45769,3
-0.45126,3
-0.43901,3
-0.68084,3
-0.7103,3
-0.72097,3
-0.75509,3
-0.78495,3
-0.83865,3
-0.89396,3
-0.93217,3
-0.96477,3
-0.94966,3
-0.89453,3
-0.85785,3
-0.79183,3
-0.75321,3
-0.73646,3
-0.68401,3
-0.68223,3
-0.64481,3
-0.61988,3
-0.61045,3
-0.59392,3
-0.87561,3
-0.95833,3
-1.0219,3
-1.097,3
-1.2653,3
-1.4748,3
-1.7127,3
-1.9627,3
-1.8674,3
-1.6204,3
-1.4055,3
-1.2398,3
-1.0753,3
-0.98749,3
-0.8817,3
-0.83371,3
-0.79239,3
-0.72182,3
-0.70806,3
-0.70455,3
-0.67163,3
-0.61604,3
-0.66254,3
-0.77863,3
-0.96632,3
-1.3075,3
-1.7197,3
-2.5135,3
-3.1945,3
-2.6532,3
-2.0746,3
-1.5684,3
-1.2285,3
-1.0792,3
-0.90576,3
-0.80079,3
-0.74777,3
-0.69548,3
-0.67163,3
-0.62202,3
-0.60832,3
-0.62464,3
0.13323,3
0.098353,3
0.024344,3
-0.091951,3
-0.23629,3
-0.41099,3
-0.54489,3
-0.65417,3
-0.72276,3
-0.74188,3
-0.70868,3
-0.67947,3
-0.6135,3
-0.58369,3
-0.56696,3
-0.52846,3
-0.52227,3
-0.50357,3
-0.49202,3
-0.48533,3
-0.46733,3
2.109,3
2.3424,3
2.8295,3
3.3247,3
2.3823,3
1.524,3
0.85748,3
0.5066,3
0.28622,3
0.1244,3
0.011386,3
-0.067889,3
-0.1228,3
-0.16604,3
-0.20719,3
-0.2266,3
-0.24228,3
-0.25276,3
-0.2736,3
-0.27146,3
-0.27679,3
1.5941,3
1.6636,3
1.7905,3
1.7557,3
1.3577,3
0.8927,3
0.52768,3
0.33784,3
0.19143,3
0.094538,3
0.013138,3
-0.04856,3
-0.096839,3
-0.14201,3
-0.17289,3
-0.19756,3
-0.21053,3
-0.22683,3
-0.24316,3
-0.24406,3
-0.25124,3
0.23508,3
0.22365,3
0.16893,3
0.098083,3
0.012565,3
-0.080227,3
-0.13753,3
-0.17349,3
-0.20135,3
-0.22879,3
-0.24913,3
-0.26239,3
-0.27174,3
-0.28834,3
-0.29944,3
-0.30912,3
-0.32121,3
-0.3186,3
-0.32065,3
-0.32819,3
-0.3269,3
-0.34615,3
-0.33796,3
-0.32357,3
-0.29114,3
-0.25243,3
-0.21337,3
-0.16563,3
-0.093138,3
-0.079724,3
-0.12101,3
-0.18235,3
-0.24115,3
-0.30469,3
-0.36271,3
-0.40777,3
-0.42729,3
-0.47272,3
-0.47189,3
-0.4953,3
-0.50922,3
-0.50179,3
-0.83779,3
-0.80086,3
-0.83404,3
-0.83228,3
-0.85231,3
-0.86212,3
-0.86548,3
-0.92974,3
-0.95203,3
-0.93054,3
-0.89773,3
-0.83691,3
-0.83226,3
-0.78574,3
-0.79175,3
-0.7535,3
-0.76368,3
-0.74856,3
-0.73945,3
-0.71008,3
-0.72615,3
-1.0955,3
-1.1066,3
-1.1917,3
-1.2552,3
-1.3754,3
-1.6362,3
-1.903,3
-2.1256,3
-2.0192,3
-1.7606,3
-1.5269,3
-1.2952,3
-1.1906,3
-1.0763,3
-0.99987,3
-0.97064,3
-0.93142,3
-0.8672,3
-0.85487,3
-0.8351,3
-0.81587,3
-1.1694,3
-1.2558,3
-1.298,3
-1.4285,3
-1.6471,3
-2.1391,3
-2.8046,3
-3.5454,3
-3.0088,3
-2.3251,3
-1.8227,3
-1.5707,3
-1.3082,3
-1.1633,3
-1.0811,3
-1.0253,3
-0.9506,3
-0.92493,3
-0.87888,3
-0.84709,3
-0.84455,3
-0.92756,3
-0.95541,3
-0.95781,3
-0.9913,3
-1.0441,3
-1.0527,3
-1.1362,3
-1.1732,3
-1.1935,3
-1.1707,3
-1.1338,3
-1.0447,3
-0.99699,3
-0.9021,3
-0.88676,3
-0.83512,3
-0.83626,3
-0.80665,3
-0.77198,3
-0.76303,3
-0.78196,3
-0.45898,3
-0.47592,3
-0.4663,3
-0.45193,3
-0.42466,3
-0.41621,3
-0.40001,3
-0.35637,3
-0.35679,3
-0.37367,3
-0.38251,3
-0.41962,3
-0.46267,3
-0.46729,3
-0.50435,3
-0.53444,3
-0.52471,3
-0.55492,3
-0.54004,3
-0.56754,3
-0.57471,3
-0.1285,3
-0.098304,3
-0.026931,3
0.1032,3
0.34103,3
0.7311,3
1.4218,3
2.1909,3
1.5783,3
0.96735,3
0.52591,3
0.20485,3
-0.0006676,3
-0.13743,3
-0.2406,3
-0.30974,3
-0.36127,3
-0.40049,3
-0.42662,3
-0.43328,3
-0.43754,3
-0.083702,3
-0.048334,3
0.029175,3
0.16502,3
0.40115,3
0.79914,3
1.5342,3
2.2578,3
1.6797,3
1.0648,3
0.586,3
0.25426,3
0.041931,3
-0.10559,3
-0.20276,3
-0.27993,3
-0.32308,3
-0.37176,3
-0.38442,3
-0.40602,3
-0.41331,3
-0.10146,3
-0.091243,3
-0.07241,3
-0.054521,3
-0.031791,3
-0.009264,3
0.0039271,3
0.0095081,3
0.013748,3
0.014757,3
0.013841,3
0.012472,3
0.0093744,3
0.0056322,3
0.0018996,3
-0.0018895,3
-0.0054125,3
-0.0085286,3
-0.011415,3
-0.012895,3
-0.014629,3
-0.32439,3
-0.30818,3
-0.28907,3
-0.24629,3
-0.19714,3
-0.15789,3
-0.1334,3
-0.12511,3
-0.11429,3
-0.10543,3
-0.10169,3
-0.097137,3
-0.094439,3
-0.087798,3
-0.089424,3
-0.087641,3
-0.081403,3
-0.082982,3
-0.080485,3
-0.08355,3
-0.079004,3
-0.69141,3
-0.63636,3
-0.61686,3
-0.53999,3
-0.46441,3
-0.36973,3
-0.3059,3
-0.26876,3
-0.23046,3
-0.20391,3
-0.18331,3
-0.16223,3
-0.15072,3
-0.13741,3
-0.12982,3
-0.12644,3
-0.11838,3
-0.11713,3
-0.11642,3
-0.11358,3
-0.11073,3
-2.2865,3
-2.635,3
-3.0933,3
-3.5064,3
-2.5708,3
-1.5767,3
-0.89504,3
-0.48896,3
-0.25851,3
-0.12974,3
-0.07907,3
-0.065338,3
-0.066312,3
-0.071123,3
-0.073879,3
-0.082586,3
-0.085226,3
-0.088262,3
-0.089681,3
-0.091715,3
-0.088348,3
-2.1454,3
-2.3982,3
-2.7602,3
-3.2091,3
-1.9989,3
-0.62228,3
0.69032,3
1.7906,3
1.4831,3
0.97665,3
0.61314,3
0.38586,3
0.23043,3
0.14501,3
0.082813,3
0.041194,3
0.014268,3
-0.0045811,3
-0.016998,3
-0.025034,3
-0.029613,3
-0.40134,3
-0.3463,3
-0.21566,3
0.016826,3
0.37576,3
0.91889,3
1.6819,3
2.4374,3
2.0005,3
1.3484,3
0.95459,3
0.65002,3
0.43798,3
0.31744,3
0.23266,3
0.17277,3
0.13344,3
0.10728,3
0.08379,3
0.070984,3
0.061442,3
-0.044814,3
-0.022174,3
0.021087,3
0.078911,3
0.14242,3
0.21541,3
0.27176,3
0.33447,3
0.35098,3
0.36268,3
0.32719,3
0.2873,3
0.24034,3
0.20782,3
0.16664,3
0.13804,3
0.12026,3
0.099341,3
0.08348,3
0.073342,3
0.067216,3
-0.024684,3
-0.016402,3
-3.6529e-005,3
0.020237,3
0.043322,3
