-0.022346,3
0.026418,3
-0.80373,3
-0.70287,3
-0.55358,3
-0.38434,3
-0.2604,3
-0.14029,3
-0.050439,3
-8.3739,3
-12.506,3
-18.006,3
1.9768,3
16.23,3
10.752,3
5.8182,3
3.8767,3
-7.5606,3
-14.175,3
4.8034,3
12.23,3
5.5385,3
3.6785,3
-6.5789,3
-9.6502,3
-14.82,3
1.4849,3
13.25,3
7.5728,3
4.3325,3
3.0409,3
-4.9764,3
-5.924,3
-5.2396,3
-0.075007,3
3.4305,3
3.9653,3
3.0587,3
2.4093,3
-3.7351,3
-3.64,3
-2.5785,3
-0.45108,3
0.96277,3
1.838,3
1.9508,3
1.7262,3
-2.8042,3
-2.3616,3
-1.5825,3
-0.5081,3
0.077427,3
0.77974,3
1.13,3
1.2086,3
-2.2212,3
-1.9826,3
-1.3074,3
-0.51797,3
-0.12396,3
0.4116,3
0.77255,3
0.88876,3
-1.786,3
-1.5249,3
-1.0161,3
-0.52169,3
-0.24625,3
0.12128,3
0.40341,3
0.56441,3
-1.4406,3
-1.2414,3
-0.91291,3
-0.56285,3
-0.32212,3
-0.042395,3
0.17845,3
0.31066,3
-1.231,3
-1.0394,3
-0.84505,3
-0.57514,3
-0.37731,3
-0.14362,3
0.037257,3
0.14703,3
-1.0626,3
-0.99968,3
-0.7608,3
-0.55149,3
-0.40064,3
-0.20717,3
-0.048776,3
0.046105,3
-1.0316,3
-0.95338,3
-0.75391,3
-0.56724,3
-0.4071,3
-0.23396,3
-0.088458,3
-2.2169,3
-2.6904,3
-3.9377,3
-6.3642,3
-10.528,3
-16.774,3
3.5389,3
25.582,3
-2.1525,3
-2.6188,3
-3.5166,3
-6.18,3
-11.529,3
3.3505,3
-2.0703,3
-2.3802,3
-3.1366,3
-4.6495,3
-7.9846,3
-13.011,3
2.7485,3
19.925,3
-1.7535,3
-2.0157,3
-2.4478,3
-3.2021,3
-3.8668,3
-3.4842,3
2.0755,3
7.8233,3
-1.5767,3
-1.6505,3
-1.8417,3
-1.9436,3
-1.9632,3
-1.0818,3
1.3891,3
4.0943,3
-1.3591,3
-1.3909,3
-1.35,3
-1.2084,3
-1.0914,3
-0.44844,3
0.90482,3
2.2254,3
-1.2476,3
-1.2509,3
-1.1489,3
-1.037,3
-0.89109,3
-0.31692,3
0.64014,3
1.4364,3
-1.1022,3
-1.0414,3
-0.99064,3
-0.82976,3
-0.66735,3
-0.25284,3
0.31829,3
0.78571,3
-0.99786,3
-0.9581,3
-0.84497,3
-0.71662,3
-0.53923,3
-0.23181,3
0.12766,3
0.42163,3
-0.88638,3
-0.85963,3
-0.75499,3
-0.6329,3
-0.49111,3
-0.24547,3
-0.0011144,3
0.18065,3
-0.82048,3
-0.79182,3
-0.69087,3
-0.57868,3
-0.45055,3
-0.25562,3
-0.075411,3
0.057508,3
-0.83025,3
-0.75297,3
-0.65374,3
-0.56347,3
-0.4349,3
-0.27594,3
-0.11268,3
-11.344,3
-3.6241,3
3.4232,3
4.3237,3
3.2524,3
2.1952,3
1.5053,3
1.1963,3
-20.352,3
-3.6972,3
12.822,3
7.0387,3
3.9133,3
2.1454,3
1.4282,3
1.1196,3
-3.502,3
9.6073,3
4.1555,3
2.0425,3
1.3478,3
1.0491,3
-19.681,3
-3.2368,3
12.309,3
6.3107,3
3.2817,3
1.6894,3
1.1363,3
0.86621,3
-8.3158,3
-2.6097,3
2.476,3
2.5397,3
1.7796,3
1.1782,3
0.87743,3
0.73593,3
-4.5248,3
-2.1257,3
0.18552,3
0.83821,3
0.76808,3
0.68685,3
0.62457,3
0.55244,3
-3.1687,3
-1.7461,3
-0.2799,3
0.37473,3
0.45934,3
0.47632,3
0.47549,3
0.4283,3
-2.1209,3
-1.3852,3
-0.54294,3
0.0042086,3
0.17342,3
0.25389,3
0.29464,3
0.29442,3
-1.5401,3
-1.128,3
-0.60962,3
-0.21628,3
-0.042412,3
0.086033,3
0.1507,3
0.17606,3
-1.2832,3
-1.0082,3
-0.65384,3
-0.33824,3
-0.18115,3
-0.033467,3
0.047239,3
0.086263,3
-1.0471,3
-0.90209,3
-0.65461,3
-0.39592,3
-0.24863,3
-0.10785,3
-0.01857,3
0.030279,3
-1.0037,3
-0.82824,3
-0.64087,3
-0.40697,3
-0.27503,3
-0.14605,3
-0.050374,3
-6.4091,3
-7.4542,3
-6.525,3
-0.031734,3
4.4513,3
5.2136,3
3.8663,3
3.1328,3
-6.6884,3
-10.047,3
-15.226,3
1.3945,3
13.449,3
7.6509,3
4.1898,3
3.0055,3
-6.7146,3
-12.374,3
4.7319,3
10.489,3
4.2079,3
2.8821,3
-5.8229,3
-9.1727,3
-14.557,3
1.3161,3
12.362,3
6.708,3
3.3877,3
2.4833,3
-4.3506,3
-5.242,3
-4.7361,3
-0.19919,3
2.9431,3
3.1552,3
2.4359,3
1.9224,3
-3.2947,3
-3.3465,3
-2.3736,3
-0.48857,3
0.5197,3
1.3293,3
1.441,3
1.3385,3
-2.7364,3
-2.5795,3
-1.7514,3
-0.50487,3
0.063685,3
0.69203,3
0.95443,3
0.98936,3
-2.0694,3
-1.8195,3
-1.2762,3
-0.58982,3
-0.1919,3
0.24115,3
0.5011,3
0.62153,3
-1.6786,3
-1.5062,3
-1.0932,3
-0.63671,3
-0.33015,3
0.0022755,3
0.23509,3
0.34909,3
-1.4126,3
-1.2769,3
-0.96041,3
-0.64084,3
-0.41293,3
-0.1404,3
0.05596,3
0.16486,3
-1.2965,3
-1.1156,3
-0.89747,3
-0.62616,3
-0.43586,3
-0.22535,3
-0.048396,3
0.052688,3
-1.2047,3
-1.0902,3
-0.86305,3
-0.64559,3
-0.45639,3
-0.25811,3
-0.098688,3
-2.1899,3
-2.5468,3
-3.1627,3
-4.4082,3
-5.252,3
-4.5682,3
2.731,3
10.235,3
-2.1578,3
-2.4899,3
-3.1523,3
-4.8434,3
-8.0131,3
-13.251,3
2.642,3
19.863,3
-1.9987,3
-2.3657,3
-3.0399,3
-5.3066,3
-10.837,3
2.561,3
-1.874,3
-2.1149,3
-2.64,3
-4.2392,3
-7.2544,3
-12.783,3
2.1916,3
18.216,3
-1.7139,3
-1.8262,3
-2.1897,3
-2.7881,3
-3.5081,3
-3.3353,3
1.6502,3
7.0782,3
-1.4962,3
-1.6131,3
-1.7214,3
-1.7055,3
-1.7518,3
-1.1408,3
1.1263,3
3.4344,3
-1.4624,3
-1.4446,3
-1.437,3
-1.4634,3
-1.331,3
-0.69019,3
0.78727,3
2.264,3
-1.2963,3
-1.2993,3
-1.2484,3
-1.1507,3
-0.97242,3
-0.44484,3
0.41555,3
1.1989,3
-1.1309,3
-1.1382,3
-1.042,3
-0.93938,3
-0.75525,3
-0.36676,3
0.16203,3
0.58933,3
-1.0498,3
-1.0416,3
-0.95123,3
-0.78833,3
-0.66335,3
-0.35234,3
-0.006063,3
0.25647,3
-0.99232,3
-0.96334,3
-0.86158,3
-0.73239,3
-0.58657,3
-0.35718,3
-0.10181,3
0.080986,3
-0.99006,3
-0.93291,3
-0.8612,3
-0.69096,3
-0.5659,3
-0.35527,3
-0.15179,3
-6.27,3
-3.0325,3
0.28509,3
1.6219,3
1.5992,3
1.2872,3
0.94611,3
0.7893,3
-8.8912,3
-3.2494,3
2.3902,3
2.8836,3
2.1622,3
1.4138,3
0.95425,3
0.77106,3
-19.644,3
-3.3998,3
11.766,3
6.0511,3
3.1467,3
1.5862,3
0.99682,3
0.75876,3
-3.5142,3
9.2185,3
3.48,3
1.531,3
0.91634,3
0.71426,3
-19.731,3
-3.1267,3
11.881,3
5.3805,3
2.5746,3
1.2759,3
0.79389,3
0.60504,3
-7.8599,3
-2.6533,3
2.0824,3
2.0283,3
1.3586,3
0.91866,3
0.64159,3
0.51978,3
-5.3371,3
-2.3654,3
0.44093,3
1.0234,3
0.90127,3
0.68114,3
0.52268,3
0.41949,3
-3.3079,3
-1.9082,3
-0.41626,3
0.29403,3
0.4294,3
0.39842,3
0.33516,3
0.29356,3
-2.2327,3
-1.4934,3
-0.69474,3
-0.12294,3
0.078343,3
0.17157,3
0.19303,3
0.18674,3
-1.7255,3
-1.3064,3
-0.74747,3
-0.34927,3
-0.14006,3
0.0053915,3
0.069607,3
0.097111,3
-1.4223,3
-1.1352,3
-0.76813,3
-0.4565,3
-0.25566,3
-0.09911,3
-0.0096954,3
0.032376,3
-1.2755,3
-1.1061,3
-0.76697,3
-0.50437,3
-0.30793,3
-0.15342,3
-0.04918,3
-4.7196,3
-4.6885,3
-3.5647,3
-0.72244,3
1.3332,3
2.4421,3
2.3167,3
1.974,3
-5.3459,3
-5.9057,3
-5.4343,3
-0.36642,3
3.2268,3
3.7193,3
2.7371,3
2.0764,3
-5.9316,3
-9.0039,3
-15.171,3
1.0928,3
12.473,3
6.6157,3
3.26,3
2.2023,3
-6.1856,3
-12.048,3
4.4867,3
9.8171,3
3.4173,3
2.0974,3
-5.5067,3
-8.5985,3
-14.636,3
1.0514,3
11.43,3
6.0805,3
2.849,3
1.8229,3
-4.3435,3
-4.8815,3
-4.5032,3
-0.33965,3
2.0006,3
2.5555,3
1.8171,3
1.4078,3
-3.404,3
-3.5419,3
-2.6882,3
-0.47706,3
0.64289,3
1.3518,3
1.2871,3
1.1043,3
-2.6597,3
-2.5198,3
-1.7629,3
-0.6108,3
-0.0051735,3
0.52065,3
0.69036,3
0.69175,3
-2.1068,3
-1.8903,3
-1.3595,3
-0.69406,3
-0.2836,3
0.10612,3
0.32955,3
0.39624,3
-1.7551,3
-1.5259,3
-1.1752,3
-0.72059,3
-0.43016,3
-0.11338,3
0.094211,3
0.19792,3
-1.527,3
-1.3423,3
-1.1123,3
-0.75782,3
-0.51787,3
-0.23566,3
-0.041358,3
0.063771,3
-1.5022,3
-1.2765,3
-1.0708,3
-0.74189,3
-0.53334,3
-0.28099,3
-0.10413,3
-2.0824,3
-2.3239,3
-2.538,3
-2.9333,3
-2.9407,3
-1.6153,3
1.7272,3
5.0361,3
-2.0374,3
-2.3076,3
-2.6295,3
-3.5058,3
-4.2282,3
-3.586,3
1.9482,3
7.8762,3
-2.1196,3
-2.2723,3
-2.9261,3
-4.3526,3
-7.4043,3
-13.291,3
2.1618,3
18.633,3
-2.0234,3
-2.294,3
-2.8299,3
-4.8723,3
-10.482,3
2.1896,3
-1.9329,3
-2.091,3
-2.6686,3
-3.8852,3
-6.6966,3
-13.074,3
1.9458,3
18.251,3
-1.7707,3
-1.953,3
-2.2715,3
-2.5922,3
-3.373,3
-3.4213,3
1.4431,3
6.9197,3
-1.6765,3
-1.8328,3
-2.0291,3
-2.2388,3
-2.3539,3
-1.6991,3
1.0212,3
3.9757,3
-1.5853,3
-1.667,3
-1.744,3
-1.7155,3
-1.626,3
-0.86418,3
0.58066,3
2.0009,3
-1.464,3
-1.4592,3
-1.476,3
-1.3845,3
-1.1847,3
-0.63444,3
0.2145,3
0.97417,3
-1.3602,3
-1.3826,3
-1.3317,3
-1.1468,3
-0.93945,3
-0.52807,3
-0.019218,3
0.40731,3
-1.3568,3
-1.3289,3
-1.2026,3
-1.0204,3
-0.84598,3
-0.5243,3
-0.15704,3
0.12625,3
-1.2816,3
-1.2564,3
-1.124,3
-0.9594,3
-0.80965,3
-0.52148,3
-0.22029,3
-4.248,3
-2.6955,3
-0.90833,3
0.12272,3
0.42524,3
0.4791,3
0.44598,3
0.3888,3
-5.3731,3
-2.8263,3
-0.28461,3
0.711,3
0.76051,3
0.63932,3
0.48157,3
0.41748,3
-8.804,3
-3.1229,3
1.9554,3
2.2846,3
1.4997,3
0.91651,3
0.57136,3
0.45785,3
-20.008,3
-3.5903,3
11.783,3
5.4528,3
2.5267,3
1.1693,3
0.67502,3
0.46504,3
-3.7768,3
8.0147,3
2.8919,3
1.2532,3
0.70833,3
0.4823,3
-19.158,3
-3.524,3
10.984,3
4.4785,3
2.0678,3
1.0831,3
0.63376,3
0.43404,3
-10.607,3
-3.128,3
3.2586,3
2.4152,3
1.5501,3
0.94761,3
0.56826,3
0.40278,3
-5.5521,3
-2.5874,3
0.19222,3
0.94906,3
0.88878,3
0.62336,3
0.40172,3
0.30703,3
-3.4724,3
-2.1367,3
-0.63598,3
0.10785,3
0.30154,3
0.31176,3
0.24038,3
0.19955,3
-2.4854,3
-1.7667,3
-0.91673,3
-0.30718,3
-0.070642,3
0.070992,3
0.10367,3
0.10853,3
-2.0163,3
-1.5343,3
-1.003,3
-0.50584,3
-0.27804,3
-0.082373,3
0.0030649,3
0.037582,3
-1.853,3
-1.4631,3
-1.0296,3
-0.58994,3
-0.36288,3
-0.15286,3
-0.04792,3
-3.6278,3
-3.3669,3
-2.5825,3
-1.1385,3
-0.11835,3
0.68472,3
0.9664,3
0.96398,3
-4.0049,3
-4.0743,3
-3.0984,3
-1.0792,3
0.42798,3
1.2429,3
1.1991,3
1.1002,3
-4.6466,3
-5.5953,3
-5.3193,3
-0.76338,3
2.4132,3
2.7183,3
1.731,3
1.2885,3
-5.5388,3
-8.9198,3
-14.392,3
0.59024,3
11.543,3
5.4843,3
2.3787,3
1.4057,3
-5.6466,3
-11.603,3
3.5753,3
8.1478,3
2.7158,3
1.4415,3
-5.0582,3
-8.2446,3
-13.685,3
0.44655,3
9.501,3
4.8598,3
2.119,3
1.2579,3
-4.5178,3
-5.6714,3
-6.0821,3
-0.27687,3
2.7293,3
2.6605,3
1.6162,3
1.075,3
-3.4059,3
-3.5822,3
-2.7231,3
-0.63207,3
0.53722,3
1.0752,3
0.9446,3
0.74509,3
-2.6587,3
-2.4527,3
-1.8219,3
-0.79276,3
-0.12807,3
0.33016,3
0.44422,3
0.43615,3
-2.2773,3
-2.0264,3
-1.4721,3
-0.85078,3
-0.4164,3
-0.034985,3
0.14787,3
0.21316,3
-1.927,3
-1.7599,3
-1.3396,3
-0.88225,3
-0.56511,3
-0.22336,3
-0.024091,3
0.072461,3
-1.775,3
-1.6289,3
-1.2533,3
-0.91466,3
-0.59932,3
-0.30064,3
-0.10787,3
-2.2524,3
-2.2368,3
-2.2904,3
-2.3018,3
-1.9569,3
-0.94251,3
0.83362,3
2.4835,3
-2.2444,3
-2.3126,3
-2.4807,3
-2.6064,3
-2.4904,3
-1.5354,3
0.99107,3
3.6784,3
-2.2632,3
-2.4534,3
-2.7277,3
-3.4651,3
-4.1349,3
-3.8193,3
1.3707,3
6.7644,3
-2.304,3
-2.5271,3
-2.9938,3
-4.4416,3
-6.9895,3
-13.109,3
1.7396,3
18.307,3
-2.2403,3
-2.5796,3
-3.0094,3
-4.6249,3
-9.6074,3
1.819,3
-2.2473,3
-2.4889,3
-2.9627,3
-3.8003,3
-6.1238,3
-12.8,3
1.6322,3
17.301,3
-2.2081,3
-2.4324,3
-2.7212,3
-3.3189,3
-4.1655,3
-5.1243,3
1.3656,3
8.6277,3
-2.1277,3
-2.2128,3
-2.3781,3
-2.661,3
-2.8276,3
-2.0707,3
0.75776,3
3.6555,3
-2.0412,3
-2.0426,3
-2.1472,3
-2.0759,3
-1.9849,3
-1.1904,3
0.2862,3
1.7547,3
-1.904,3
-1.9186,3
-1.8626,3
-1.7758,3
-1.5365,3
-0.92709,3
-0.053274,3
0.69293,3
-1.8517,3
-1.781,3
-1.7331,3
-1.5469,3
-1.3289,3
-0.83434,3
-0.26661,3
0.21716,3
-1.8004,3
-1.7597,3
-1.6527,3
-1.4641,3
-1.2087,3
-0.81238,3
-0.35694,3
-3.1964,3
-2.2904,3
-1.3218,3
-0.58431,3
-0.2477,3
-0.026711,3
0.055832,3
0.078573,3
-3.8352,3
-2.5318,3
-1.1647,3
-0.32923,3
-0.041662,3
0.097396,3
0.12253,3
0.11321,3
-5.1791,3
-2.7885,3
-0.54372,3
0.33626,3
0.42804,3
0.34216,3
0.24563,3
0.18047,3
-8.6315,3
-3.3945,3
1.5118,3
1.8361,3
1.1679,3
0.68198,3
0.40162,3
0.26737,3
-19.406,3
-3.7387,3
10.548,3
4.533,3
2.0334,3
0.95409,3
0.52408,3
0.32518,3
-4.0365,3
6.4775,3
2.4605,3
1.1207,3
0.57108,3
0.35389,3
-30.496,3
-4.0819,3
21.572,3
5.0038,3
2.161,3
1.079,3
0.57345,3
0.34873,3
-10.814,3
-3.512,3
2.957,3
2.4494,3
1.5175,3
0.83734,3
0.46481,3
0.29231,3
-6.0968,3
-2.8425,3
-0.10075,3
0.73205,3
0.67827,3
0.47387,3
0.29304,3
0.20338,3
-3.8842,3
-2.4966,3
-0.93672,3
-0.13992,3
0.092949,3
0.15873,3
0.14155,3
0.11362,3
-2.9719,3
-2.2104,3
-1.2346,3
-0.52206,3
-0.23647,3
-0.04804,3
0.022165,3
0.039483,3
-2.7074,3
-2.023,3
-1.3234,3
-0.67258,3
-0.38336,3
-0.14965,3
-0.041789,3
-2.8613,3
-2.5479,3
-1.9998,3
-1.2565,3
-0.73594,3
-0.22235,3
0.050057,3
0.15384,3
-3.1415,3
-2.9024,3
-2.2229,3
-1.314,3
-0.5802,3
-0.0059303,3
0.2069,3
0.24506,3
-3.5786,3
-3.5276,3
-2.9491,3
-1.2971,3
-0.089783,3
0.53677,3
0.54405,3
0.44185,3
-4.2139,3
-5.2002,3
-4.9896,3
-1.1484,3
1.4974,3
1.7864,3
1.0308,3
0.65738,3
-5.191,3
-8.4567,3
-13.833,3
-0.17586,3
8.766,3
4.0881,3
1.5997,3
0.85048,3
-5.6763,3
-11.12,3
2.4684,3
6.5686,3
1.9277,3
0.93461,3
-5.2662,3
-9.6993,3
-24.726,3
0.69188,3
17.721,3
4.9086,3
1.7035,3
0.89716,3
-4.3663,3
-5.8873,3
-6.2811,3
-0.70046,3
2.4908,3
2.2157,3
1.156,3
0.69688,3
-3.5049,3
-3.6662,3
-3.1507,3
-1.0336,3
0.28029,3
0.81097,3
0.64501,3
0.4492,3
-2.9744,3
-2.6993,3
-2.1783,3
-1.0823,3
-0.39325,3
0.11847,3
0.24214,3
0.24211,3
-2.4996,3
-2.3246,3
-1.8024,3
-1.147,3
-0.63459,3
-0.2002,3
0.0056178,3
0.079977,3
-2.3669,3
-2.0694,3
-1.6779,3
-1.11,3
-0.718,3
-0.34017,3
-0.10208,3
-2.7498,3
-2.6318,3
-2.5957,3
-2.3238,3
-2.0612,3
-1.3105,3
-0.2728,3
0.60376,3
-2.707,3
-2.7098,3
-2.7308,3
-2.5553,3
-2.2961,3
-1.4471,3
-0.10471,3
1.1783,3
-2.8369,3
-2.8334,3
-2.9354,3
-3.0712,3
-2.9292,3
-2.1227,3
0.23407,3
2.6715,3
-2.8407,3
-3.0273,3
-3.3507,3
-3.8625,3
-4.4668,3
-4.172,3
0.70309,3
5.9171,3
-2.9155,3
-3.1809,3
-3.6637,3
-4.6661,3
-7.1564,3
-13.772,3
1.1982,3
16.956,3
-3.0419,3
-3.2633,3
-3.7802,3
-4.9447,3
-9.3516,3
1.4364,3
-3.052,3
-3.1463,3
-3.7614,3
-4.7699,3
-7.8614,3
-23.737,3
1.3678,3
27.847,3
-2.9848,3
-3.0438,3
-3.4669,3
-4.0215,3
-5.0674,3
-5.7258,3
0.85343,3
8.189,3
-2.7887,3
-2.887,3
-3.121,3
-3.3406,3
-3.291,3
-2.5997,3
0.30076,3
3.3768,3
-2.8122,3
-2.8218,3
-2.8569,3
-2.7384,3
-2.4192,3
-1.6692,3
-0.16327,3
1.2673,3
-2.7184,3
-2.6015,3
-2.5862,3
-2.4465,3
-2.0328,3
-1.367,3
-0.47198,3
0.36746,3
-2.586,3
-2.5298,3
-2.551,3
-2.2551,3
-1.9397,3
-1.3306,3
-0.58532,3
-2.6559,3
-2.1622,3
-1.3738,3
-0.78753,3
-0.45119,3
-0.23073,3
-0.11836,3
-0.079467,3
-3.0549,3
-2.2128,3
-1.2974,3
-0.61435,3
-0.32502,3
-0.12252,3
-0.057343,3
-0.039817,3
-4.0806,3
-2.5365,3
-1.0405,3
-0.21475,3
0.01292,3
0.083014,3
0.063524,3
0.034174,3
-5.9193,3
-2.9521,3
-0.17147,3
0.64003,3
0.60398,3
0.38079,3
0.21602,3
0.12246,3
-10.927,3
-3.5285,3
2.8725,3
2.3106,3
1.3859,3
0.75594,3
0.37742,3
0.21256,3
-31.724,3
-3.9931,3
21.276,3
5.0763,3
2.0916,3
1.0263,3
0.50445,3
0.26749,3
-4.1276,3
6.6746,3
2.3063,3
1.0448,3
0.51585,3
0.26664,3
-19.812,3
-3.9649,3
10.459,3
4.3469,3
1.9296,3
0.91841,3
0.43538,3
0.25189,3
-8.5113,3
-3.3646,3
1.4346,3
1.7313,3
1.1213,3
0.57156,3
0.31416,3
0.1856,3
-5.3054,3
-2.9926,3
-0.6394,3
0.25865,3
0.33572,3
0.26196,3
0.16489,3
0.10351,3
-3.8624,3
-2.6631,3
-1.2654,3
-0.40165,3
-0.12116,3
0.017399,3
0.041912,3
0.037366,3
-3.2642,3
-2.4941,3
-1.3806,3
-0.66292,3
-0.31953,3
-0.10664,3
-0.022458,3
-2.393,3
-2.214,3
-1.8366,3
-1.2702,3
-0.86797,3
-0.48311,3
-0.25208,3
-0.14899,3
-2.7179,3
-2.4775,3
-1.9297,3
-1.2634,3
-0.80324,3
-0.35014,3
-0.13808,3
-0.06522,3
-2.9561,3
-2.837,3
-2.3248,3
-1.2759,3
-0.54366,3
-0.025013,3
0.096854,3
0.093955,3
-3.6906,3
-3.7728,3
-3.1912,3
-1.1864,3
0.13903,3
0.64308,3
0.47929,3
0.30695,3
-4.5066,3
-5.7854,3
-6.4674,3
-0.85255,3
2.299,3
2.0811,3
1.0561,3
0.54555,3
-5.6091,3
-9.467,3
-24.523,3
0.51438,3
17.385,3
4.6405,3
1.5303,3
0.73799,3
-5.8269,3
-11.298,3
2.1696,3
6.3105,3
1.7343,3
0.806,3
-5.4103,3
-8.5423,3
-14.425,3
-0.35431,3
8.9379,3
3.8311,3
1.4686,3
0.71796,3
-4.5499,3
-5.2698,3
-5.0804,3
-1.2618,3
1.3142,3
1.5809,3
0.86514,3
0.51672,3
-3.8,3
-3.7418,3
-3.2102,3
-1.4682,3
-0.25353,3
0.38852,3
0.37657,3
0.26717,3
-3.19,3
-2.9328,3
-2.3836,3
-1.406,3
-0.73695,3
-0.16423,3
0.049094,3
0.097965,3
-2.9233,3
-2.7494,3
-2.1417,3
-1.411,3
-0.86992,3
-0.36104,3
-0.10255,3
-3.2279,3
-3.2774,3
-3.0745,3
-2.897,3
-2.5889,3
